Time,V1,V2,V3,V4,V5,Amount,Class
39384,1.297406114862624,0.7688973632244732,0.0383005875224244,0.6821359667455813,0.1344125279022764,1.0322230183089303,0
112561,0.9022546733891916,0.8414927044708567,0.3938875948105785,0.187931652271149,-0.2599759886682342,0.7877929203108968,0
47254,-2.011918003203772,-1.1654426702200196,-0.0814387809427795,0.6723011975866489,-0.8693045412075403,0.5064333380439806,0
21918,1.018886995222481,1.0519504058282658,0.0953013538739369,0.5373602814492259,0.111896704488599,-0.9663541188065202,0
85981,-0.0501191756752506,-0.97895524610727,0.170531860387999,0.924410187274994,0.1032791530069429,-1.4459455753631265,0
30306,-2.52933743992466,0.8107036553499937,-0.6697318324883936,-1.5700232930795366,1.5186240394564274,0.21056104342604082,0
147718,1.298177707834696,0.535173471049099,-0.4010686669230878,0.315853449947455,0.6864175004467297,0.13269809028737284,0
46843,1.444173078548968,0.8186306617798985,-0.2167550164861718,0.4604405075797362,0.2169727900368727,-1.1324224974180226,0
120975,-1.9045120718651716,-1.2050035210990275,0.2297110168022966,-0.072847167052172,-0.9475144736513924,-1.5900543844506452,0
96601,0.175421075300113,0.5879297427343916,-0.0305790195034672,0.7841664442175588,-1.0734391191074883,-1.5053403227128543,0
107512,1.3885911214441826,1.0855936764081715,1.173032533825707,1.921167620569041,0.5988480074366075,1.653415598095742,0
147443,1.2301613134571463,0.1933957831617406,0.847118318979641,0.1382171311044403,-0.2000693724404299,0.9289368411472276,0
111472,0.8360610511595236,-0.8186166796045768,-0.1963275560253724,0.6917210807076902,0.2493655911266075,1.4082719872709037,0
133121,-2.647252879897509,0.9197476143279902,1.3817838974519392,1.6062647604515532,0.9780005241715596,-1.109319921909352,0
162688,0.7295427666358141,0.1139196281007698,1.873020623575457,0.1615645059418555,-1.51313877514181,1.5418859232262978,0
103727,-0.2181038983739428,-1.674444263827696,-2.043826294922117,-0.888463202358809,1.3970353850289938,-1.2908015630416314,0
112893,0.9958575287184944,-0.8961894623166603,0.9322900850662792,0.6157788490879242,0.9693817869489962,-0.02175319113431221,0
20932,0.2561614584338246,-0.5262945312269738,-0.6929841973314991,-2.201666136798076,-2.0544402219876448,1.088632095480476,0
117796,-0.019881610288865,1.5058182876396564,0.8007480213232993,-2.29836703796268,2.353092448910977,-0.5733817339621827,0
29855,0.6409038494092362,1.3301830863062143,1.238237940646432,0.333012047116258,0.3213763190814564,-0.3135453007523702,0
7400,-0.1719133710717579,1.326968531056676,-0.876992594510552,-2.3449703830818662,-0.4785383004229537,-1.340913716333902,0
117858,-0.0242772798919419,0.2323602776838665,-1.8523270990157603,-1.315167742428191,0.5190622236049256,-1.3591394663079088,0
15151,-0.5552239991287617,0.9135947917791992,0.835434088215865,-0.3800985635103225,-0.9774746369387358,0.36089750330285314,0
66690,-1.6054089911845624,-1.140779408685891,0.1354024824836114,-0.7214163497458866,0.5461283531935511,0.5547166817607526,0
4499,0.5678534737712714,0.0068030983927711,-1.6684387539026282,-0.1478065035471177,-0.7934964583353113,0.9072820732191602,0
6295,-0.8060303196705698,0.4516327016495964,2.529564505462822,1.1128701407684969,2.0203595354706008,0.14310290840252224,0
120885,-0.2007918660407341,-1.0748990573091202,0.6244194122565521,0.2384808113639309,0.060100193906401,0.4516036873240021,0
126071,0.2869739584539333,0.2099120896418698,0.6701000401251523,-0.8393204017794592,0.6498230520728239,-1.738042486577101,0
59040,-2.085217643565439,1.6866391858043444,1.3658177525620483,1.354441072784276,-0.786065099652139,-1.2232118091471489,0
12183,-1.8613489036768236,0.5587697845606268,-0.580823952846502,-1.428857236544191,0.8164960238933582,1.626205128351197,0
160371,-0.2997385766092028,0.9175452066641204,0.1304541120886768,0.2218835087720994,-0.012580063502112,-1.521667990021381,0
143946,0.4545634822996556,-2.4524069234322625,-1.319321913779763,-1.5400859750117044,-1.4118517083219448,0.5659943408096627,0
116336,0.7440382706491612,1.5579688491529242,-0.6079484472851845,0.2523179057305393,-0.2387627198882479,-1.1750254477563506,0
32711,-1.5913144958759071,-0.1861223477521695,0.3856600004692377,-0.3186274038925976,1.9311110688625377,0.6973569013406734,0
5539,0.636631484412815,-0.7686863140700423,-1.6652846671324522,1.0822379115263678,0.858977026043308,0.6602057431838516,0
126063,-0.2450696183163363,-0.1746378518099301,-0.6362895456780812,0.7206894711942295,-0.3789750689064935,-0.9737524848164931,1
133629,-0.8831572450964771,-1.4850221582808978,-0.9279339599377208,-0.5871393319916629,-1.869165761000935,-0.851028278606116,0
38360,-0.6485518560593707,1.0479420617521424,0.1420922456203449,-0.7789396408162412,-0.8324911782306316,0.4828181416694506,0
133272,0.8018573320401665,-0.3353957227737928,0.5747012616653486,-0.3150967330321093,-1.4064740040344614,-0.4338657307404059,0
21357,0.2740057850855715,-0.7386308120260694,0.742152804376457,1.87557146003434,-1.8450080064334984,-1.11107945839487,0
119121,0.0503065227553204,-0.168055065688365,0.9988166447781508,1.6190684811080809,0.7855911301653025,0.7491731726464774,0
77505,0.2434957388078998,1.118015654576141,1.372116846572371,-0.9682681853686508,0.0623873963801656,-1.2509972455385368,0
2869,0.9280977766161936,0.1314584007812206,0.607245453683406,0.8002253380013482,1.7951084483439408,1.1785000751128547,0
50108,-0.0970995674033232,-1.409693769533467,1.8873358988944156,-1.7314314288972656,-0.997641898797629,-0.0023982897936148276,0
112296,0.0543188864542365,0.4649808297410822,0.119502521264682,-0.4473424610573652,-0.0022809347591302,-1.418783596781568,0
94179,1.1381707401378054,-0.928979954322625,-0.1733211542505477,-0.9275643528624586,-1.3941743517469145,0.6189259088641612,0
90272,-0.3315866242631585,-2.156101031374817,0.60730736336004,1.0692794575724411,-0.5948733611662425,0.013167373525120514,0
38467,0.6181405952806814,1.4960072127171782,-0.2164111749925887,-1.290717519788412,-0.2221099619325858,-0.7525912177430847,0
23328,-0.5037044806731414,0.4572298748276889,1.8525647287750493,0.4293502354224719,-0.3746539678116476,-0.3214701422461991,0
91412,-0.4158673414117847,-0.0782706638034148,1.130983473135212,0.0007101215659635,0.0535406306155011,-0.7516213944833504,0
135059,-0.1040497567996366,-0.3456095146966987,0.7502781441995143,-0.1754488297295102,0.971609563251387,-0.8739161075358454,0
58871,0.5152728529867655,1.397079500733316,0.1314193440413508,1.6715829507443978,0.8664175854545542,-1.2182310739775135,0
153471,1.1941819625510688,3.0871551501984054,-0.4074771714148629,1.7596971923343112,-0.7693345840912993,-0.5284858443454827,0
128391,0.0965452635387751,0.4487805185665164,0.7013250045677598,-0.1443928184529713,-0.0303541218636491,-0.9156115803954221,0
86416,-1.4998369113235444,-1.029634682327876,-1.127097451846959,-0.3459163005999941,0.7940963749594439,0.5820864796122539,0
70271,0.6314462935339378,-0.1544655188679761,1.5343635334410206,-1.5068733188031669,1.035736507429506,0.5836174149008345,0
44064,2.4538421741457093,0.4305726720940491,-0.1776367053853734,-0.00425898723921,-0.6611566846541527,-0.0468300497074421,0
107450,0.1086688310673504,-2.349528306991865,0.3051067332407291,1.9533032557459908,0.7081644548002397,0.9094018297725794,0
171890,-1.7087676391795794,0.3344992017781177,-0.9096010761932888,-0.1287353395279232,0.331146509187701,1.128962888467426,0
19830,0.1696528894708512,0.4364251294930788,0.7229862631192213,0.7287592831437797,-1.065989113538929,0.22305098154961878,0
148501,-0.0030126031838392,1.3263421979872203,-0.4537416128383286,-1.3974973239192643,0.800157962585735,0.35870847365945263,0
137965,-0.0871088433623894,1.2221233023730538,0.6492287903050983,-0.4347749297336016,0.1515432084324689,-0.8051348564936894,0
116381,0.9454098999771328,0.1111721602895362,0.7573934689773892,0.4624653058026509,-1.741390606326526,1.3143515318746353,0
47333,1.378274786335724,1.5146369065803584,-0.6476321135885404,0.1058623980480527,-0.2938535607113693,-1.701022947291243,0
134508,0.6835857452010828,2.035678319038756,-1.1235291209139948,0.8246673344105617,0.0398575415849725,-0.577538119361044,0
76213,-0.1330580846710684,0.0279514552444599,1.5318999165445448,-0.6026718845586638,-0.6058244788175937,0.7149591935048508,0
136967,1.1256787843696296,0.4181870784677489,-0.1922990340290819,-1.7499885488236653,1.228228425498525,-1.507480861193268,0
150810,-1.4938296412142409,-1.7672973531105762,0.2248488160456383,1.1220902303222704,1.2644684906781054,-1.1504819919760747,0
30746,-0.7160561207339946,-1.450973262441088,0.4854645246467419,-0.9361492892709083,-0.3824901589128449,0.2560180450715869,0
49377,-0.6046277786017297,-0.8381963140095188,-1.2537001298982204,0.506604027501984,-0.4922255213537422,0.15457453210337932,0
54045,-0.0309506479319345,-0.4436183045170533,0.4626661368198876,0.4508568664884153,-0.131234673369321,0.7742777404555994,0
97888,0.5067346624868376,-1.0961230247380684,0.0991265361546371,-1.663753195031992,-0.2000805658066807,1.0294728766366836,0
170862,-0.2007129483372837,-0.0359954119772419,-0.6435306977043912,1.0491254172400255,-0.5925018938019228,-1.339549036461276,0
107455,-0.9060357945022748,-0.4137091676746184,-1.1565359848377292,-0.5665671945289692,-3.7087966093232914,-1.7211952710937164,0
136672,0.9748502846961302,1.0708952313396154,0.6058855479572698,0.0550546219869616,1.7548118755996145,0.6035749921243667,0
93179,-0.2354567222046938,-0.474773645483708,1.1277120081948795,-0.3581825639655565,0.0004179637781422,-0.7410433936432486,0
171836,0.1021289208710336,-2.2867179482154945,0.1785905173928029,1.622591502232909,-0.1783101119290764,0.3831203105687647,0
45714,0.5510677454759079,0.1257511725354201,-1.4344653418496869,1.3434902081840627,0.3251691300519507,-1.2634733290441185,0
102946,0.0388776079229468,-0.0141980244113391,-1.0573328171747305,-1.812334583770722,-0.0800577485340899,-0.1604240626583208,0
109616,0.0432716947442902,-0.8620498814044937,-0.4321237093240537,2.258827121908189,-0.4303158446454495,-0.0378799664818941,0
105983,1.0304734204358297,0.094999883497037,1.56461974116075,-0.6783067325151962,-1.0056459863919494,0.24144991424857798,0
124123,0.1513694745703764,-1.075264588226335,-0.2467506620988755,2.102436676981838,-1.838612776495696,-0.007593771542191423,0
149661,0.862796985790489,0.3298399536233427,-0.4685689227981998,-0.2562095721399844,-1.3543789299543936,-0.06812459756760787,0
43484,0.5446674443183898,2.6329244369298515,-1.6734847996761149,-0.3409167060919351,-1.1166740667101471,-0.6324993889519862,0
82989,2.016887544186916,-1.8056054729067663,-0.656684790110111,-0.2473277330778225,0.6509221580409689,-1.5383350954708148,0
36212,0.4094134178691302,-0.5162420870091603,-1.2329363539908302,-0.4007896449794901,0.7246231467643945,-1.4748185992672163,0
43525,0.637973270150773,-0.6765051214491359,-1.0031798309228,2.524396537823222,-0.8817991044667711,-0.2825525202948611,0
163707,1.101656713996367,-0.4332598834875436,0.1199506801587424,-0.0763631993206342,-2.663654140437395,-0.5526344435128668,1
63208,0.0636177599501698,1.0199245795969742,-0.4011642056111772,-0.3022964325386896,0.0091207195018763,0.002679427701993981,0
33828,-0.6378530967294409,0.5428265593190245,1.6994944526713458,0.077010757492944,-0.4215422156593184,-0.7291076402395186,0
149783,-0.4741455811234567,0.8487665026064236,1.0780033727074767,-0.9673351969247052,-0.4462624867001313,0.5975897971500066,0
3420,-0.4645069255024879,0.0304955047535981,-0.6088839378103388,1.5971205342902508,0.9559374757643648,1.207283043999969,0
96752,-0.9503309681967184,-1.3220993199448576,-0.916817841740515,-1.4710808356931313,0.1386526254728523,-0.7497995122168495,0
131373,0.317805169201884,-1.1146853612599796,1.3826419356641928,-0.6140086070714053,-0.9763796485200792,-1.1164966140313854,0
115294,-0.6295165480490841,0.7462597074665923,1.660042489483483,0.9366603098467922,-1.2064130339590495,-1.3824914249405111,0
124019,0.1948528212018469,0.1708318984132972,-2.194248243545532,0.0423521307674319,-0.2626113569849563,0.3494189522929978,0
65726,-0.1586744437106363,1.2602074060788384,0.0928576239717014,0.5492151825000465,-0.906412762189642,-0.24764581025342455,0
141564,-0.0416214932925149,0.2932621032467971,-0.2518783078967272,1.5331641166854302,-0.0723976240276173,-1.1337040495826713,0
115668,0.556056647828856,-1.183014993332125,0.6491201400599369,1.0038015483324798,1.026142044401966,0.4771585302180011,0
6102,-0.5418991243885478,-0.521901814183155,1.942668124161504,0.1374763451411452,-1.37978241159945,-1.2706153846211616,0
118015,0.6388910459367731,0.5648141496829298,-0.4840570193277982,2.0893426498517984,0.0877794348089686,0.13485941069478063,0
26641,1.5673078666389522,0.7103324962386257,-2.060698514663914,-0.6283361487962332,0.9150499826693896,0.040821191045544256,0
165656,0.3431090829517585,0.855108632154688,0.5790077001492636,-0.100309640992553,-0.0861873358181089,0.7579985643100594,0
163817,-0.7820956852724686,-1.048524113205193,1.3899640686042023,-0.0304403315027664,0.7215808951176532,-1.5939960232705652,0
154165,-0.6150180113397963,-1.201030166076925,-0.3037597815197747,-0.1024217660169797,-0.2872724921154622,1.2901198049992744,0
103746,-0.2482629007851155,-0.1898025197474207,-0.705037480139661,-1.0692106569611604,0.1708280794236369,0.6498217069956966,0
36631,-0.5948902970695659,1.4400735165334546,-0.4372594053776993,-1.5836498251604982,0.4407849323421764,-1.036347648923344,0
72991,-0.9911803096100498,-0.6938683208080181,0.8502053671312348,0.4172015743791935,-0.5720024382631347,-1.1496645695142986,0
4014,0.1544072769616918,0.454971890600973,-0.4544609412849804,-0.6334737855506571,1.9906760171899995,-0.2898816132148531,0
11093,-0.2211973317257989,0.455061138938965,0.3287603003428453,1.90780878898128,0.5775801803319217,1.0466248937159846,0
18070,0.1897208835580581,0.7607727496706133,0.02780291573994,-0.0725423232352394,1.302985498716921,1.1345393722108985,0
35777,1.186387412215288,1.6644402539482102,-0.075379612422766,-0.2514892574914903,1.071023946360768,0.01764241513789451,0
56958,-0.2363528339243592,1.561906424766106,0.7012923267522329,1.0943397864026545,0.3272892692834113,1.1963933142549523,0
82074,-1.1854200046803112,-0.5946058338395052,-0.4785798998641943,0.4021926374477217,1.3857894223598075,-1.7660011056934413,0
10729,-0.3988924922535511,-2.097895441308674,-0.430586560182279,-0.1755174277870488,0.1879147111919173,-1.663033584745651,0
158823,0.7704252171166425,-0.6785293353647427,0.797602849999754,-0.6407317477644433,-0.7297752831743629,1.3730604756335507,0
105864,0.676770270716955,0.0756722940472353,-0.9869253241686524,3.6577018039990743,0.0148192315629632,0.9003547642210581,0
130858,0.518639647613567,-0.3616452776856571,-0.8802201908223272,0.3617857622617386,-1.0061669124151311,-0.22392670424392272,0
105510,-0.6247067231621034,1.967898942928135,-1.2603142913435934,1.0844295773843962,-2.1017043281098022,0.825124188501669,0
54748,0.7519026180326984,0.0187803043164492,0.8490109132765532,-1.0229455202334954,-0.8525422430590254,1.5248170338549745,0
5801,0.976899078037066,0.6537118802561939,-0.1052369680812675,-0.5779853864236748,0.0728815329708747,0.8891255963351345,0
150262,-0.695421629889976,0.2172143096473435,-1.3136151460790664,2.1123458882902884,1.0619247854880811,1.1325373799104468,0
29592,-0.0415700975425245,-0.3466331834908221,0.8538085623090685,1.396930939355635,-0.8555192045763543,0.8493559153770303,0
10647,2.020401963682112,-1.9248116779626665,-0.5555421615754356,0.4576221037332832,1.0101624535271547,-1.2022913359728804,0
139788,-0.7398742764633875,-0.0786176385414852,-0.8716780788368853,-0.3815708917970235,-1.210682985806877,1.1020641476277957,0
110627,-1.7050866692437248,3.2546472931541266,-0.1956785588769519,-0.2340357719565759,-0.9195224661394502,-1.109132884566403,0
70316,1.3829044344647987,-1.2444583998378338,1.4787236094678915,-0.6761107352561291,1.4491566033964518,1.306530600015778,0
2368,1.1366047717045602,-1.8148730443742245,-0.3949621964965703,-1.156849330138641,0.0476210199624956,-0.1964114329034612,0
77575,-0.456967323577425,1.93638930256891,0.5753388641155845,0.9238441842610142,-0.1736219452846433,0.5597251261663804,0
6655,-0.1129917818680865,0.742082969869335,0.7270800204509539,0.5388312227920584,0.2352799899078268,-0.06275593309407873,0
70031,-1.2249350501889522,0.1874198805234364,0.443273298006406,0.736078816342273,-1.2064032507180458,-1.459336063656458,0
87922,0.0889522726097021,1.3626738623670578,1.271071649674262,-0.3368979879622641,-0.3308481285738224,-0.7779936598391252,0
124046,1.1659137153714003,-0.8315019429560967,-0.707116004632279,0.2556389751331636,0.0026611581265515,1.6221110887333188,0
144475,-0.5426048417582781,-0.1065947609146517,-1.0433348430503362,-0.4320437649741344,1.2313809361794323,1.5423916167831595,0
32097,0.8771019787862927,0.9551541169008232,-1.0629666560249948,-0.7273080627703064,-1.6704171393014011,-0.6749153019473656,0
142038,0.463723857390432,2.1103543678203955,-0.1444684152997933,1.667062436142176,1.7629903153757709,1.665628443859396,0
124862,0.5778168908811395,-1.1685443146566084,-0.947046657840529,0.1215072968407428,-0.124647738325043,1.1435448739084313,0
118834,-0.4843091805863683,1.2807344585603946,0.1475409118653284,0.5074543382865404,-1.110556248967009,0.3310823653750213,0
93848,-0.3546241829334943,0.3818390608409839,0.0769884197248933,0.8357540138575011,-1.2916347161343913,-1.6458954222843465,0
52921,-1.8467724344714016,0.163061067429416,1.018573303186041,0.134040886233024,0.2731493170042062,1.3371285238603952,0
126141,-0.5666694125101056,-0.0077292222547381,0.2911443082360401,0.2406327440251544,-1.3472094800685257,0.14569372196781227,0
22677,1.163485458031259,-1.384646620694603,-0.4161518558614482,-1.0866251769537072,-0.5601235450930988,1.2229456896446778,0
55609,-0.9293321941022736,0.9630889982130324,0.4108492044326828,-0.8961150284365853,-0.2499030608777983,1.1050290358789832,0
31024,-0.7803016538569048,-0.782269020326328,-1.030194019897941,-0.9478147551284468,1.1436757394048258,1.1000967918723346,0
70313,0.6401898237071239,-1.079690702502347,-0.0381406880243172,0.6054584168205353,1.0184534592639736,0.6331338196192685,0
127813,0.4027682919930935,0.885458958900338,0.3194012335955807,0.0708906528220651,-0.6429923901189591,-0.7755968109257818,0
95285,0.6898632497963005,0.7891340251466785,0.1293175981501265,-0.8960315637655879,-0.2126831702209219,-0.6206329086382373,0
146410,-1.163220540090404,0.0790000836110624,0.415065094935984,0.5800988416352069,-1.5953849001757456,-0.7165345744079631,0
113632,2.5640579493003464,1.0795436208116411,-0.6440460157127913,0.543456460954106,-2.03909551324372,-1.7154317500072958,0
150580,-1.2157533741672504,1.4259365814791152,1.152031402809516,-0.6949659912993648,-1.2290524475926197,0.23275614145596,0
3051,0.1542473137340681,1.3082240778255405,1.8221689493957067,-0.0278275446292737,1.1230973613258104,0.6354198315886423,0
114692,-0.1586554958685864,-0.5282789734019799,-1.6026761448585942,0.547141675060477,0.78008072222146,1.1723416974135417,0
87235,-1.1866415173650475,1.014104931279712,-1.2155979959542482,-0.8583553541194234,0.383436262596614,-1.2994191354352704,0
163165,-0.3702094228132498,0.2116409775086488,0.0430830080243855,0.5662267648959507,-1.457624486620577,0.09981415447338188,0
170806,0.0233076008858696,1.7259077703523744,-0.2565509805528739,0.3010236041635615,-0.7116595773911455,-1.7571202955578742,0
73523,-0.64997321186347,-0.123728336267173,1.8964124057727825,-0.9991997055010264,-0.8578210281786216,-1.4555191163985037,0
94476,0.9372236215348492,-0.3564716373683305,0.2197843234244611,0.219796734998102,-0.1659983706205623,-1.597106385010713,0
17019,-0.1616257454624711,-0.6137968768428766,1.3925452537259573,0.3656485866559044,-0.2290535566321158,0.7276985147523608,0
83613,-1.3412746710182866,0.1892878942355554,-2.0491238864536,-0.626001126138799,-1.0019568566958286,-1.5041211163291885,0
86672,-1.426125532669297,0.4667254675921039,0.814169483332352,-0.5472836498662091,0.3492168078985434,0.6964424965529238,0
73847,0.6061650906114562,0.485962282927271,-0.715516819258321,-1.00841993093119,0.2289463802042389,-0.9203290778231297,0
82750,-1.4867707827003362,0.3491725403118567,-0.7315425696196574,-0.4489989691238941,-0.7288230990929465,1.2549360025979137,0
28251,0.3164260730490836,0.6710370126798062,-0.248358026412124,-0.0120820104371477,0.3042783916325312,1.031329395448175,0
103481,0.4446551856669591,-0.2225418359143981,-1.424583639731092,-0.5445221586943206,1.1242853683305207,1.5324024372078962,0
112566,-0.9953553639240168,-0.8725153155918715,0.4427855253218524,-1.4848878982438871,1.428060777123246,1.2758841850081744,0
25945,0.8907380837748904,-0.9598279969136478,0.1907149667167948,-0.6885880246366268,0.490662156609859,1.4475498292901434,0
90852,-1.7177936237616322,0.9750510953034685,0.2661922481872704,-0.4172921068120021,0.4612679434093559,1.1892304767509148,0
32217,0.2964589339985586,0.4703223105282899,0.887031022132906,0.8168387096322518,-0.2401389140243113,0.6165359872598158,0
8308,-0.0408579335960086,-1.855837770950324,1.514782046194154,0.5947649147769306,1.029712895535159,-1.195197771558824,0
5949,-0.1189979757308936,1.0967534267999406,-0.3637110490875472,0.8362210788750023,-1.0703514513397872,-0.8438515864840821,0
132222,-1.1778966429805726,1.880435146402655,0.4773506397364737,-0.7390188969989682,0.9138501434081648,-1.0481171469111197,0
100235,-0.9370220043999258,-0.7159168507585327,0.2929882083349793,0.1415507790793433,-0.2876047341808028,0.30554830440801706,0
74740,1.618802025020598,0.336160046276041,0.3776145063289395,-2.4230464990015337,1.4909368272017296,-0.040664744699131145,0
116352,1.2151550088717538,-0.4734580936323596,0.3925976644659835,0.4289203981809886,0.5882064070400744,1.218110427964003,0
66617,0.7420845885237987,0.6283069254711667,1.5905033445648389,0.6108976739007975,-0.0678662310731003,1.5145438346107891,0
16896,0.9398481035296876,-1.1660088890752252,-0.4596768684892936,-0.3516251678609239,-0.2364876489042734,-0.3827006264804237,0
130798,0.8460135446712688,-0.0714456570987807,-1.525735903203682,0.2954298117217815,0.525612854448437,-0.031208967916721675,0
138877,-0.3233562122862087,0.9813141279987811,-0.6978737686158872,-1.5149242753700527,0.4771243476860553,1.5798060126819093,0
5237,0.0476035518143513,1.2357117392988397,0.7572669335354051,-0.801066990399824,-0.3983430045005277,-0.8281543042943827,0
20056,-1.4725083780410089,0.4264958189196887,0.0233295086471771,0.7654492384322756,0.0918357582683464,0.9594377826658711,0
114548,-0.0896956268075261,-0.3390453032097392,-0.4675993404949959,0.5112532785395744,0.8963900873486018,-1.0047799018189927,0
111488,1.1834142495391866,-1.5926010843436085,-1.076497268409642,-0.4118545110447676,-1.3633562578802498,0.5752492256311272,0
134415,-0.6607072482571356,-0.7575497112392817,0.2212861217305325,0.8113623174047104,0.7258782205537132,-0.9065090963719159,0
144572,1.0231412046872264,-0.4692734047547804,0.6445062752738091,0.1382981167999109,0.5212145783593538,1.2757872026822006,0
29375,0.091585738693763,-0.6977337833016141,0.3058720550960282,-0.5042209639221594,1.1866474755614906,0.15971459537997115,0
140734,-1.3853718656697322,0.0595529683136153,-0.2533303311549462,-0.1828273106032937,-0.7156537013032378,-1.1409084509406977,0
16964,-1.1073195133463116,-0.3418877361712849,0.1466412842974623,-0.4554176913115355,0.0057160860928909,-1.0078002085421651,0
113429,0.919302869707755,0.172121372335443,0.1408429665574152,-1.183775950818528,0.2050683760048956,-0.07450464915485996,0
67215,0.5525240852583849,1.2026273010476636,0.1896969312176623,1.256685805902101,0.7387965172002353,1.5454673419783165,0
69042,0.1017640729876253,-0.4064622212293616,-1.18430495101912,-0.5680244332925911,0.4291169291610002,0.8806534974304556,0
144356,-0.2740318142479456,-1.3828669772542248,0.1973263506148778,-0.8323607142969114,-1.2395550988122743,-0.09369329507960272,0
93468,0.2105679776285854,-0.7017075981248749,-0.4405964684661945,-1.529348320513359,0.291044032861646,-0.6152296076197176,0
9435,0.880296249253249,0.5835884699732719,1.0406186060097589,-2.6359678675891267,2.004228774270408,0.11743030125555579,0
78832,1.4758532804872848,0.6779437849526732,0.1329186417502739,0.701496868118987,0.6117575759613151,0.8069469296906489,0
51293,1.5236841994406047,0.4060851970162342,0.835479221822892,0.793608687036212,1.6380469445366,0.930128338294901,0
78781,0.3719599007584981,1.3007373058880158,-0.3017813870497522,1.1930385845947082,1.0430613772948123,-0.660638118102277,0
160196,-0.1719316903645205,-0.1863630698769854,-0.2657138376114584,-0.1490393161701822,1.3624019354384092,0.7127424546254583,0
43919,0.1462480078188555,2.052166148009324,1.494251246256332,-0.3219925272935952,0.3099686609847051,0.49327145094758645,0
166319,0.5221203572550798,0.818187136105907,0.4363351884155083,-0.5077231133031412,0.5218451096121169,1.5368428422756795,0
121172,0.5180669438450914,-2.5234874702078773,-0.7145145324057387,-0.4165576298382029,0.2555177566413748,1.4397981705212668,0
94758,1.307986637140105,1.8006586299635663,0.8969744386204745,1.1197903507401872,0.0043408650495227,0.9490052553147293,0
56573,2.115755721916655,-0.7669866101357218,-0.5333047334278708,-0.0265152487289581,0.7421949800691044,0.7204802587763384,0
59101,-0.2052546296140864,-1.0341011894569307,0.225698137811523,0.3780707960014028,-0.5210019390072009,-0.835767416883297,0
26646,2.1558849088244623,0.5237711098328938,1.8366746308594049,-0.4420068319604036,1.8853823160146328,1.1449788268710381,0
104185,1.1722392467583935,-1.7381804723365435,-1.4312823876380545,1.3208479062207072,-0.9280129676882736,-0.3042765613129095,0
23049,-0.1008229901852079,-0.6954692313216133,-0.1757819217665364,-1.9047388794347395,0.8113881199171586,-0.8420019949815889,0
98116,1.49856483886508,1.5570985406242073,0.4082716409020305,-1.2205241747180458,1.3786714173035888,-0.4543913473017826,0
97379,1.685648301419165,0.5562175789975026,0.7646983346646741,0.379710524234558,-0.1766217539604031,1.1102452995545546,0
68385,-0.4602954441938467,0.8122397809392198,-1.2412339073608727,1.7506107512309357,-1.1129773111381638,-1.270095836446304,0
126131,1.732215252485648,-0.656910600497474,-1.535790268575018,-0.2251001997587703,1.1555295892823547,-0.20503593260609823,0
171230,1.0750828210359633,-1.5383699989681032,1.090749351990426,-0.8423708057273436,0.2033953100502551,-0.07967242166744418,0
23289,2.368559127979192,0.7068174293137341,-0.7204148568038374,1.000662705158344,0.8133160726017432,-1.6579974311040306,0
110226,-0.4240385819994989,0.9302561562419503,-0.7622825079973151,0.3236984420148996,-0.1094545988373174,-1.1069300003050067,0
100793,-0.353426743735996,0.8849933860811098,1.5502496727721666,1.290213811994244,1.731924682322397,1.0784073873992772,0
9823,-2.02666212974334,0.2090692301178654,0.0697023147318224,-1.2903510847443418,-2.1170080522063484,1.0923451331034586,0
41975,0.5711939205679621,-0.9670682434720708,0.0762382276815742,1.211668486010926,0.3761775512837346,-0.7721331564267307,0
9540,0.3752512556187183,2.43776958805973,-0.1797994451515323,-1.5484574567682716,1.3417494837515975,1.2451823515285858,0
16364,-0.5629936715356667,0.4797874429841756,-1.22398206674317,-0.2881721461548672,0.1053390448293961,0.888065718058425,0
135683,-0.081850731488058,-0.1738866415891678,0.675696949394388,0.4127827528239263,0.3023586930169115,-0.3375137898858035,0
27663,-1.3112210101751152,-0.1694492374833676,0.4094505219256235,0.1860133781990939,-0.4340118125670084,0.8071062577976053,0
51991,1.198444952831686,0.1495974780735538,0.1686913253394326,1.0605923359823668,0.0206885078666174,1.5445390825725709,0
104182,-0.4896994745283101,1.0696082621579808,-0.1163230392762579,-1.8266600170092235,-1.671856613136305,-0.19530306346376491,0
162049,3.0940490156209512,0.1896281233054525,-0.2923196493382869,0.1410074796990367,-0.7184313326196915,-0.9591081535945053,0
94704,-0.1756013007110328,0.8585131534474972,0.9124833895474148,1.199642032783947,-0.7867551271022283,1.4769424013690904,0
49115,-0.7596188410483099,0.1513976878932073,-0.141293063206095,0.0592942270720964,0.6691239910292981,0.3060955618188671,0
91007,-0.4123131187348619,-0.1123538914703808,-0.0640610385338891,-1.1423396797667025,-0.5713697592877345,-1.4202937501431545,0
149143,-1.4119609765442511,0.6412503933283891,0.5298931548837734,1.0075073948266526,-0.5424755499398202,0.19852138038733924,0
11938,0.4822718907029422,0.6032860336737964,0.2079609306803861,-0.6483102701436957,-0.3779233602851397,-0.05119425437624625,0
166267,-0.4198996997791222,-0.169634119095155,1.6422760575404385,-0.8243230120628784,-0.7486447025153175,1.1783130377699063,0
91680,1.131252790397738,-0.7492069577142593,-1.7613667774733044,-0.950135752883507,0.2690222692616973,0.053103309899179336,0
